Applicant_ID,default_status
Apcnt_1009732,0.09804143217574833
Apcnt_1009740,0.12027928996960913
Apcnt_1009772,0.18354177791373183
Apcnt_1009796,0.2069910057347091
Apcnt_1009844,0.11627727830238863
Apcnt_1009860,0.4453668617150949
Apcnt_1009876,0.15709127768415765
Apcnt_1009892,0.2344908354426874
Apcnt_1009908,0.05702506159666336
Apcnt_1009968,0.5571685962197108
Apcnt_1009972,0.2068519778885342
Apcnt_1009984,0.3429410424507969
Apcnt_1010016,0.00880034287310837
Apcnt_1010020,0.013832196179834435
Apcnt_1010028,0.3197190860855628
Apcnt_1010032,0.11978824627873777
Apcnt_1010064,0.2541073185684911
Apcnt_1010092,0.3039987886635417
Apcnt_1010096,0.19322345864965676
Apcnt_1010100,0.023176597852313564
Apcnt_1010104,0.019352384194171096
Apcnt_1010108,0.215136699286786
Apcnt_1010112,0.02574974719868652
Apcnt_1010120,0.2157053272831955
Apcnt_1010140,0.8770936710116191
Apcnt_1010160,0.05644753866179346
Apcnt_1010164,0.4603426044381988
Apcnt_1010176,0.45006107713483606
Apcnt_1010180,0.43540260013185406
Apcnt_1010188,0.024108243795543403
Apcnt_1010204,0.0273747845831473
Apcnt_1010208,0.0883324701331403
Apcnt_1010236,0.045395001150358896
Apcnt_1010244,0.31163136842433165
Apcnt_1010252,0.2514521657969717
Apcnt_1010256,0.10486245515231507
Apcnt_1010272,0.29124504495752157
Apcnt_1010292,0.5910836624587064
Apcnt_1010300,0.7681551984745998
Apcnt_1010308,0.17526643117334192
Apcnt_1010324,0.18613534781881547
Apcnt_1010372,0.2893329026702426
Apcnt_1010388,0.03236873377645295
Apcnt_1010404,0.008832640284537778
Apcnt_1010420,0.0023326964181664563
Apcnt_1010436,0.043625640805337776
Apcnt_1010452,0.16280173984591031
Apcnt_1010460,0.36803282037046314
Apcnt_1010476,0.12903515031727322
Apcnt_1010484,0.13017247377796212
Apcnt_1010492,0.3076412729744037
Apcnt_1010512,0.009934293816021187
Apcnt_1010524,0.15551352580880196
Apcnt_1010536,0.6189885531246083
Apcnt_1010564,0.1459486117714914
Apcnt_1010568,0.052448718875415266
Apcnt_1010572,0.03559415351010017
Apcnt_1010580,0.12570364331218245
Apcnt_1010644,0.015543100325729838
Apcnt_1010676,0.11857541305320196
Apcnt_1010680,0.28506026769231335
Apcnt_1010688,0.5194351094655645
Apcnt_1010716,0.273984975661654
Apcnt_1010720,0.032929471012620254
Apcnt_1010736,0.27076237732176217
Apcnt_1010740,0.3134691412657626
Apcnt_1010744,0.03530940146753547
Apcnt_1010756,0.02776850029563166
Apcnt_1010780,0.2502843655172646
Apcnt_1010800,0.22445994118619295
Apcnt_1010828,0.011911575040699141
Apcnt_1010856,0.3136515877047314
Apcnt_1010868,0.08960957112899451
Apcnt_1010872,0.04344828185386066
Apcnt_1010880,0.019109746659168265
Apcnt_1010900,0.04948432046994254
Apcnt_1010948,0.022011698862622303
Apcnt_1010960,0.1750238948290096
Apcnt_1010968,0.07671967945662174
Apcnt_1010976,0.0008176701174799187
Apcnt_1011004,0.04637334081545306
Apcnt_1011012,0.13186010396209671
Apcnt_1011044,0.08477296068402647
Apcnt_1011052,0.0972627661835757
Apcnt_1011124,0.19782772505188986
Apcnt_1011128,0.10120306437933194
Apcnt_1011132,0.11544735436405745
Apcnt_1011140,0.059005205992847864
Apcnt_1011160,0.017893964424792116
Apcnt_1011176,0.13362618468092208
Apcnt_1011184,0.7106705386643817
Apcnt_1011196,0.040824492938633425
Apcnt_1011224,0.135554681107188
Apcnt_1011228,0.1243003453433332
Apcnt_1011236,0.37562573682468386
Apcnt_1011244,0.10671388408639913
Apcnt_1011248,0.03904445547668901
Apcnt_1011256,0.02247585651487219
Apcnt_1011272,0.21141185361112544
Apcnt_1011288,0.07852928712822886
Apcnt_1011324,0.023704366176969253
Apcnt_1011332,0.09550401456981952
Apcnt_1011340,0.04196542134136295
Apcnt_1011360,0.022670239081182257
Apcnt_1011364,0.04019005939762533
Apcnt_1011368,0.5642157173963459
Apcnt_1011372,0.021074381834567446
Apcnt_1011400,0.38137577859896765
Apcnt_1011404,0.13337348834154028
Apcnt_1011420,0.17936801476710515
Apcnt_1011424,0.2234986162424226
Apcnt_1011436,0.18092026483727455
Apcnt_1011456,0.5197200305462688
Apcnt_1011460,0.7710454930318541
Apcnt_1011464,0.5627322739492405
Apcnt_1011468,0.11451821062083765
Apcnt_1011508,0.6975989154478939
Apcnt_1011520,0.43506967646339834
Apcnt_1011528,0.26736527499387197
Apcnt_1011540,0.2633589920425106
Apcnt_1011560,0.022712977339924507
Apcnt_1011568,0.11417759812850956
Apcnt_1011600,0.2799184101061737
Apcnt_1011656,0.04170009219329776
Apcnt_1011684,0.10925011266980696
Apcnt_1011692,0.019412609064484592
Apcnt_1011700,0.02739266148079378
Apcnt_1011708,0.012218575238469165
Apcnt_1011712,0.006403017692230133
Apcnt_1011752,0.01933917677311824
Apcnt_1011764,0.012506426904918039
Apcnt_1011768,0.13398404058838898
Apcnt_1011780,0.29235099997601516
Apcnt_1011784,0.06667865343347094
Apcnt_1011788,0.036953956681117325
Apcnt_1011792,0.03375620371278169
Apcnt_1011804,0.05212898285646042
Apcnt_1011824,0.3189902170310107
Apcnt_1011832,0.1493163001119476
Apcnt_1011840,0.20432972739645394
Apcnt_1011856,0.3042368578825811
Apcnt_1011864,0.12958126850057788
Apcnt_1011868,0.14384014754301683
Apcnt_1011892,0.07986770237739653
Apcnt_1011904,0.4670629463542283
Apcnt_1011956,0.306179516478605
Apcnt_1011964,0.025575250260549683
Apcnt_1011972,0.008385879605602114
Apcnt_1011984,0.0833848052037067
Apcnt_1011988,0.09993572470915944
Apcnt_1011996,0.06225524794869329
Apcnt_1012024,0.04868840061576408
Apcnt_1012036,0.11566582695095183
Apcnt_1012040,0.19823897257876524
Apcnt_1012052,0.45170994073447335
Apcnt_1012072,0.3371666662311219
Apcnt_1012080,0.37538521543220593
Apcnt_1012104,0.31479379679600206
Apcnt_1012112,0.330029191976623
Apcnt_1012124,0.0031846984085433933
Apcnt_1012128,0.09296008192127594
Apcnt_1012132,0.18316571406787513
Apcnt_1012152,0.09947509408286655
Apcnt_1012160,0.8222120091455326
Apcnt_1012172,0.5678022076394516
Apcnt_1012196,0.06634881391083203
Apcnt_1012208,0.09518523548528193
Apcnt_1012220,0.04845774190421945
Apcnt_1012244,0.638857465397222
Apcnt_1012264,0.751819559719932
Apcnt_1012276,0.8068839513055149
Apcnt_1012304,0.6874478271106921
Apcnt_1012312,0.01009385202635295
Apcnt_1012320,0.3060869680859833
Apcnt_1012352,0.3062309699997252
Apcnt_1012360,0.10608909236614902
Apcnt_1012404,0.42420953608527145
Apcnt_1012416,0.20133187479037773
Apcnt_1012420,0.07516288147927991
Apcnt_1012448,0.03409433247149392
Apcnt_1012468,0.4414113532352926
Apcnt_1012488,0.7003317711700646
Apcnt_1012532,0.08858959090038995
Apcnt_1012552,0.5190008383511581
Apcnt_1012568,0.10277497826417044
Apcnt_1012576,0.1481246880855093
Apcnt_1012580,0.23689960893255613
Apcnt_1012584,0.44452246761198805
Apcnt_1012608,0.17862480669500713
Apcnt_1012612,0.0015260320484313072
Apcnt_1012616,0.3478904428743783
Apcnt_1012628,0.04281082057057703
Apcnt_1012632,0.03238661157361086
Apcnt_1012636,0.006672503136246485
Apcnt_1012652,0.046391237566670906
Apcnt_1012676,0.02928103889685955
Apcnt_1012684,0.043159522523314675
Apcnt_1012692,0.1659801337799808
Apcnt_1012704,0.4304152682009809
Apcnt_1012732,0.0062685610606277795
Apcnt_1012740,0.010946190762729444
Apcnt_1012752,0.08253959174132561
Apcnt_1012760,0.12852245353250616
Apcnt_1012768,0.008592400239007602
Apcnt_1012792,0.033129045645495236
Apcnt_1012824,0.016385285345390778
Apcnt_1012828,0.2604609133656723
Apcnt_1012832,0.023980642462606963
Apcnt_1012848,0.06792767892811107
Apcnt_1012872,0.33260363053199965
Apcnt_1012900,0.09396451453948476
Apcnt_1012908,0.4147367732254913
Apcnt_1012920,0.1978320941699261
Apcnt_1012928,0.03169292408170381
Apcnt_1012944,0.14586856710002577
Apcnt_1012948,0.0748183280676701
Apcnt_1012956,0.09757652675906141
Apcnt_1012964,0.012640085813088281
Apcnt_1012968,0.19991351335069127
Apcnt_1012972,0.38575784142562786
Apcnt_1012980,0.10174614152566888
Apcnt_1013004,0.1600141469017687
Apcnt_1013008,0.03782122121792701
Apcnt_1013016,0.10466677771553057
Apcnt_1013040,0.05030888490188202
Apcnt_1013084,0.023408601361609303
Apcnt_1013140,0.09358286936622576
Apcnt_1013156,0.17320431393421917
Apcnt_1013176,0.5619288101068849
Apcnt_1013184,0.16420282361760163
Apcnt_1013204,0.644756386816756
Apcnt_1013216,0.0419901887448702
Apcnt_1013220,0.33782654809206264
Apcnt_1013240,0.2862560364552957
Apcnt_1013256,0.02080054561920517
Apcnt_1013268,0.18040310385531586
Apcnt_1013272,0.028873014540920203
Apcnt_1013280,0.6402505595870397
Apcnt_1013300,0.063253281761178
Apcnt_1013308,0.4497435885766483
Apcnt_1013316,0.11037402396053189
Apcnt_1013324,0.11585672421604348
Apcnt_1013328,0.006568618526030463
Apcnt_1013340,0.2337356081149308
Apcnt_1013356,0.16722621648556277
Apcnt_1013364,0.8471499838087756
Apcnt_1013368,0.5901533615544251
Apcnt_1013380,0.029965304929023842
Apcnt_1013384,0.021456179339341786
Apcnt_1013388,0.1536837955502236
Apcnt_1013392,0.21031151875059564
Apcnt_1013408,0.06072649314793887
Apcnt_1013416,0.09642030345283702
Apcnt_1013428,0.043235882118674
Apcnt_1013444,0.573277226853132
Apcnt_1013448,0.0177463438827683
Apcnt_1013464,0.603786981908751
Apcnt_1013468,0.2919741181847679
Apcnt_1013480,0.10689088126612771
Apcnt_1013484,0.22122984962341075
Apcnt_1013496,0.33025867072593257
Apcnt_1013500,0.16753498291726898
Apcnt_1013512,0.08698731592687012
Apcnt_1013520,0.027426960071685817
Apcnt_1013532,0.03501874158458985
Apcnt_1013536,0.049990801449308245
Apcnt_1013540,0.031993851320523736
Apcnt_1013548,0.01747160452132034
Apcnt_1013592,0.002669048919159408
Apcnt_1013604,0.00904411186057316
Apcnt_1013608,0.1387569136682252
Apcnt_1013616,0.2957897223585812
Apcnt_1013624,0.04155286525723285
Apcnt_1013640,0.19517603596350142
Apcnt_1013652,0.4908588624883673
Apcnt_1013684,0.02909966879461394
Apcnt_1013704,0.006132802167245199
Apcnt_1013728,0.9802157794532498
Apcnt_1013780,0.05634618251279638
Apcnt_1013788,0.1434671329390238
Apcnt_1013792,0.009371138714487396
Apcnt_1013800,0.21737976768435074
Apcnt_1013840,0.4998114785057094
Apcnt_1013852,0.6153947678750855
Apcnt_1013856,0.1219942600071624
Apcnt_1013860,0.01071329764955348
Apcnt_1013868,0.06836169312424883
Apcnt_1013872,0.13635569394814132
Apcnt_1013904,0.12380768445216417
Apcnt_1013908,0.35406979233208363
Apcnt_1013920,0.7184414411648243
Apcnt_1013944,0.037477040351567625
Apcnt_1013960,0.09497104725391259
Apcnt_1014000,0.07083994083938883
Apcnt_1014004,0.21118043459822872
Apcnt_1014076,0.3943365995094316
Apcnt_1014092,0.36915055631291904
Apcnt_1014104,0.10935043552758006
Apcnt_1014108,0.02886910300090709
Apcnt_1014112,0.15908548406444406
Apcnt_1014120,0.0007942051399386578
Apcnt_1014140,0.08883433469439068
Apcnt_1014164,0.10221238337224996
Apcnt_1014176,0.42476916162779077
Apcnt_1014184,0.19647307439907674
Apcnt_1014188,0.30189034851427277
Apcnt_1014196,0.33036553984532246
Apcnt_1014200,0.06353889130360411
Apcnt_1014208,0.4166092382271001
Apcnt_1014212,0.42381202090151443
Apcnt_1014216,0.1302045971384469
Apcnt_1014244,0.037148691240870446
Apcnt_1014248,0.7224567359176406
Apcnt_1014256,0.423555112054729
Apcnt_1014276,0.3322855253928001
Apcnt_1014292,0.13244901965346872
Apcnt_1014332,0.028523323142079688
Apcnt_1014372,0.5525898209082256
Apcnt_1014400,0.0439159756985348
Apcnt_1014444,0.24212136254820038
Apcnt_1014456,0.19213813326680884
Apcnt_1014468,0.5346224134202923
Apcnt_1014480,0.29773371443923563
Apcnt_1014488,0.7589312988728175
Apcnt_1014492,0.03467699746068636
Apcnt_1014496,0.041816505970576894
Apcnt_1014520,0.12747379634605724
Apcnt_1014524,0.02137007497982046
Apcnt_1014532,0.03625543394118295
Apcnt_1014536,0.02681839934843157
Apcnt_1014544,0.3545462163454478
Apcnt_1014548,0.10198498027474652
Apcnt_1014556,0.011548149414180064
Apcnt_1014584,0.0745348245116386
Apcnt_1014592,0.10808500405249537
Apcnt_1014596,0.169114602279759
Apcnt_1014604,0.002862759657323762
Apcnt_1014632,0.1418920522915119
Apcnt_1014636,0.10447122331140274
Apcnt_1014640,0.025535328768334257
Apcnt_1014648,0.01709737537049494
Apcnt_1014668,0.011080412835935721
Apcnt_1014676,0.33144857407357986
Apcnt_1014696,0.007873383568814585
Apcnt_1014704,0.007730914747424979
Apcnt_1014712,0.2931585095988534
Apcnt_1014728,0.007322007090358167
Apcnt_1014744,0.08357695200816204
Apcnt_1014756,0.007769107465392076
Apcnt_1014768,0.12880471607712657
Apcnt_1014776,0.09998816049080629
Apcnt_1014800,0.009636548719206217
Apcnt_1014816,0.11976989661001261
Apcnt_1014820,0.8083233508842615
Apcnt_1014828,0.12351927199292577
Apcnt_1014832,0.43304463213811634
Apcnt_1014840,0.6644278258689721
Apcnt_1014844,0.09216771766633705
Apcnt_1014848,0.030772096339385206
Apcnt_1014872,0.8287791502189359
Apcnt_1014888,0.027529820712082365
Apcnt_1014896,0.7885946391674328
Apcnt_1014920,0.5589608733223905
Apcnt_1014924,0.3082379942803712
Apcnt_1014932,0.3802001203949505
Apcnt_1014952,0.1174144243935542
Apcnt_1014960,0.23897637535981822
Apcnt_1014988,0.27350858328957556
Apcnt_1014992,0.8337221443669085
Apcnt_1015016,0.4057016548329587
Apcnt_1015024,0.3521431367516434
Apcnt_1015036,0.5414998093530566
Apcnt_1015076,0.44432863207079504
Apcnt_1015096,0.38152185503063524
Apcnt_1015100,0.5321686389326008
Apcnt_1015104,0.7374738691676921
Apcnt_1015108,0.27874946926498373
Apcnt_1015116,0.2833285806347067
Apcnt_1015124,0.6795118979015071
Apcnt_1015132,0.005646187918267746
Apcnt_1015144,0.32676364724836027
Apcnt_1015148,0.07423942442923445
Apcnt_1015156,0.25874469703012937
Apcnt_1015172,0.3595621060338497
Apcnt_1015184,0.40341265086830913
Apcnt_1015192,0.007138961164680334
Apcnt_1015196,0.08018023366836238
Apcnt_1015200,0.10642760963890091
Apcnt_1015220,0.013434155998675689
Apcnt_1015244,0.43896736527487795
Apcnt_1015268,0.017156322736616766
Apcnt_1015276,0.18720197772143057
Apcnt_1015280,0.017449112027654964
Apcnt_1015284,0.02103690639830757
Apcnt_1015288,0.06906688429188737
Apcnt_1015292,0.01519680030667816
Apcnt_1015312,0.013334179528821537
Apcnt_1015324,0.043020369228255764
Apcnt_1015340,0.005072578201028404
Apcnt_1015348,0.0478431088892494
Apcnt_1015372,0.10922315239847778
Apcnt_1015396,0.3743809422736762
Apcnt_1015416,0.276712369893961
Apcnt_1015436,0.3348051031521734
Apcnt_1015456,0.28253453725507033
Apcnt_1015468,0.29623301210063835
Apcnt_1015476,0.867308287603184
Apcnt_1015484,0.33715070039319106
Apcnt_1015492,0.048348125333342214
Apcnt_1015496,0.08720768134115094
Apcnt_1015500,0.27023623397924423
Apcnt_1015504,0.6672853798936995
Apcnt_1015512,0.462878375069936
Apcnt_1015528,0.02165822219227417
Apcnt_1015532,0.1163320616437999
Apcnt_1015536,0.6690472998563047
Apcnt_1015560,0.001406155705176877
Apcnt_1015564,0.04449699592787035
Apcnt_1015572,0.1457734868513849
Apcnt_1015584,0.30175200901890675
Apcnt_1015588,0.2704542503622043
Apcnt_1015592,0.6261556961582261
Apcnt_1015600,0.4649463900989953
Apcnt_1015604,0.5570787218034993
Apcnt_1015608,0.030130060736613628
Apcnt_1015612,0.4141545423451396
Apcnt_1015620,0.03792860709145317
Apcnt_1015628,0.038750465071354045
Apcnt_1015644,0.2754249716093233
Apcnt_1015652,0.17918999666007662
Apcnt_1015660,0.6588560414029054
Apcnt_1015676,0.3590616519437646
Apcnt_1015712,0.88751689712915
Apcnt_1015724,0.41782234714230376
Apcnt_1015764,0.019751209974654512
Apcnt_1015776,0.15536814100824053
Apcnt_1015780,0.34017662994055986
Apcnt_1015796,0.10619848141244538
Apcnt_1015804,0.44493751338532667
Apcnt_1015808,0.07264277591251467
Apcnt_1015812,0.007187075235139844
Apcnt_1015824,0.05526579651825853
Apcnt_1015864,0.39218006468686023
Apcnt_1015884,0.1818240961278298
Apcnt_1015892,0.8108991926739147
Apcnt_1015900,0.3672462289582504
Apcnt_1015904,0.15273503191862173
Apcnt_1015908,0.8062970715118056
Apcnt_1015916,0.08241208876042626
Apcnt_1015976,0.07366660579896962
Apcnt_1015996,0.23434130679679027
Apcnt_1016004,0.03889132356873397
Apcnt_1016012,0.017788999818793692
Apcnt_1016016,0.013701668781105068
Apcnt_1016024,0.02260041174671967
Apcnt_1016032,0.05889669382709416
Apcnt_1016044,0.19120592467728553
Apcnt_1016048,0.1548948310456369
Apcnt_1016052,0.6422363586877301
Apcnt_1016072,0.0068776545212242725
Apcnt_1016104,0.040886399128273535
Apcnt_1016148,0.27214191848448394
Apcnt_1016152,0.11573047583958065
Apcnt_1016160,0.04099561101344246
Apcnt_1016168,0.4370846674128786
Apcnt_1016176,0.3359886449178837
Apcnt_1016180,0.06420446267228441
Apcnt_1016188,0.757190572694648
Apcnt_1016200,0.44401560375856125
Apcnt_1016212,0.42792638087938517
Apcnt_1016224,0.6363677571592891
Apcnt_1016228,0.5927576226220845
Apcnt_1016260,0.30116366649220944
Apcnt_1016264,0.2816699344503593
Apcnt_1016268,0.8308193656330333
Apcnt_1016272,0.027471563063576957
Apcnt_1016280,0.19921436548873844
Apcnt_1016288,0.2397127658127317
Apcnt_1016324,0.4370509917852172
Apcnt_1016352,0.8624689801416233
Apcnt_1016376,0.27109887389965964
Apcnt_1016388,0.1489744690908628
Apcnt_1016404,0.27921985296662316
Apcnt_1016428,0.88212691023479
Apcnt_1016432,0.061971958977556856
Apcnt_1016504,0.046554441530698966
Apcnt_1016508,0.2118764057157968
Apcnt_1016512,0.11196472977869201
Apcnt_1016516,0.5837604512252513
Apcnt_1016520,0.15818480495015366
Apcnt_1016540,0.11383059598427121
Apcnt_1016576,0.09165215670370037
Apcnt_1016580,0.25406523084167254
Apcnt_1016584,0.4115653757150193
Apcnt_1016664,0.14032889958480918
Apcnt_1016668,0.3249462095940014
Apcnt_1016680,0.06696922449389107
Apcnt_1016708,0.09111935787228721
Apcnt_1016716,0.04720366783014993
Apcnt_1016748,0.4246306317139031
Apcnt_1016756,0.4265752921900986
Apcnt_1016780,0.48659153082745743
Apcnt_1016784,0.3690240207231257
Apcnt_1016788,0.3691674837914704
Apcnt_1016796,0.7319820824869817
Apcnt_1016812,0.7508221504956605
Apcnt_1016820,0.0470489731552286
Apcnt_1016832,0.1600132109642029
Apcnt_1016840,0.1445309093377776
Apcnt_1016844,0.3782023160063595
Apcnt_1016860,0.44434127653981065
Apcnt_1016864,0.02985790861003481
Apcnt_1016868,0.32261531464939064
Apcnt_1016872,0.1093369958921618
Apcnt_1016876,0.4321050262035851
Apcnt_1016912,0.3765826539859003
Apcnt_1016936,0.03369443561779999
Apcnt_1016948,0.4728320789706368
Apcnt_1016952,0.05117852151470767
Apcnt_1016956,0.020053499509504875
Apcnt_1016960,0.6224971133514422
Apcnt_1016968,0.28420399792131845
Apcnt_1017004,0.06451179483097752
Apcnt_1017012,0.008595869874848776
Apcnt_1017020,0.02569486879461924
Apcnt_1017040,0.02581296097739766
Apcnt_1017076,0.017559924388692118
Apcnt_1017116,0.07867437989836386
Apcnt_1017132,0.04806027509506789
Apcnt_1017144,0.15439389142976492
Apcnt_1017156,6.89020363153399e-05
Apcnt_1017160,0.023118181048922052
Apcnt_1017172,0.038962015762158735
Apcnt_1017180,0.021286281320650743
Apcnt_1017192,0.22126452257545437
Apcnt_1017236,0.13840865295633933
Apcnt_1017248,0.011470670755016985
Apcnt_1017296,0.6630647077926877
Apcnt_1017300,0.5312350206690605
Apcnt_1017304,0.3096157458632846
Apcnt_1017320,0.5010041981169788
Apcnt_1017332,0.17871841932757748
Apcnt_1017360,0.23889339786807248
Apcnt_1017432,0.008964040620341486
Apcnt_1017440,0.49012583008393296
Apcnt_1017456,0.4314286626839377
Apcnt_1017464,0.09676364870473447
Apcnt_1017476,0.2622306232015889
Apcnt_1017480,0.07150408065565583
Apcnt_1017488,0.28142284806617257
Apcnt_1017492,0.027961335111094873
Apcnt_1017496,0.195514106481068
Apcnt_1017504,0.08927486741299055
Apcnt_1017508,0.014188239219295943
Apcnt_1017520,0.23202587977781963
Apcnt_1017524,0.2751210674305943
Apcnt_1017528,0.23699434989121315
Apcnt_1017548,0.294665109678647
Apcnt_1017584,0.7910654809638566
Apcnt_1017600,0.5518475143006885
Apcnt_1017608,0.5341405850266111
Apcnt_1017612,0.025135731942039913
Apcnt_1017624,0.5171092285813507
Apcnt_1017632,0.5560697230843461
Apcnt_1017648,0.1009571845139751
Apcnt_1017656,0.7215404019864249
Apcnt_1017668,0.32014716342403265
Apcnt_1017676,0.11427911740181035
Apcnt_1017684,0.2771956450793729
Apcnt_1017688,0.10966391240191777
Apcnt_1017700,0.14362821186686092
Apcnt_1017716,0.4395735416771238
Apcnt_1017744,0.6311161481155322
Apcnt_1017756,0.563993679810589
Apcnt_1017768,0.2896220726208663
Apcnt_1017776,0.5849849397128613
Apcnt_1017800,0.015216341175004502
Apcnt_1017808,0.004832155973273919
Apcnt_1017812,0.11869243026976971
Apcnt_1017820,0.41262781459329273
Apcnt_1017824,0.14558312459610914
Apcnt_1017832,0.1463693216873125
Apcnt_1017844,0.31840686611507557
Apcnt_1017848,0.08425947211010598
Apcnt_1017860,0.5045708736920511
Apcnt_1017864,0.20308531169597946
Apcnt_1017884,0.4702547018077303
Apcnt_1017892,0.16750898840696055
Apcnt_1017904,0.21021789527551912
Apcnt_1017908,0.011323689411652649
Apcnt_1017912,0.47377308314678074
Apcnt_1017916,0.06685416096413009
Apcnt_1017932,0.2570958023498388
Apcnt_1017936,0.34983201690817756
Apcnt_1017948,0.03278537460606217
Apcnt_1017952,0.42590166095484067
